ano,mes,sigla_uf,tipo_veiculo,quantidade
2006,4,MG,caminhao,200377
2006,9,MG,caminhao,203722
2006,7,MG,caminhao,202263
2006,3,MG,caminhao,199720
2006,1,MG,caminhao,198378
2007,4,MG,caminhao,208887
2007,5,MG,caminhao,209776
2007,10,MG,caminhao,214345
2007,7,MG,caminhao,211598
2007,2,MG,caminhao,207274
2007,12,MG,caminhao,216009
2007,9,MG,caminhao,213429
2007,3,MG,caminhao,208142
2007,6,MG,caminhao,210734
2007,1,MG,caminhao,206551
2007,8,MG,caminhao,212585
2007,11,MG,caminhao,215206
2008,10,MG,caminhao,226179
2008,11,MG,caminhao,227325
2008,12,MG,caminhao,228164
2008,8,MG,caminhao,223730
2008,9,MG,caminhao,224977
2008,2,MG,caminhao,216715
2008,3,MG,caminhao,218262
2008,4,MG,caminhao,219183
2008,6,MG,caminhao,221410
2008,7,MG,caminhao,222601
2008,5,MG,caminhao,220304
2008,1,MG,caminhao,216715
2009,2,MG,caminhao,229566
2009,4,MG,caminhao,231145
2009,1,MG,caminhao,228836
2009,8,MG,caminhao,234438
2009,6,MG,caminhao,232550
2009,11,MG,caminhao,237593
2009,9,MG,caminhao,235387
2009,12,MG,caminhao,238676
2009,7,MG,caminhao,233506
2009,3,MG,caminhao,230406
2009,5,MG,caminhao,231828
2009,10,MG,caminhao,236474
2010,1,MG,caminhao,239833
2010,4,MG,caminhao,243341
2010,3,MG,caminhao,242100
2010,8,MG,caminhao,248844
2010,10,MG,caminhao,251854
2010,9,MG,caminhao,250283
2010,11,MG,caminhao,253307
2010,6,MG,caminhao,245995
2010,7,MG,caminhao,247503
2010,5,MG,caminhao,244710
2010,2,MG,caminhao,240740
2010,12,MG,caminhao,254779
2011,8,MG,caminhao,266096
2011,2,MG,caminhao,257489
2011,7,MG,caminhao,264548
2011,1,MG,caminhao,256147
2011,4,MG,caminhao,260225
2011,9,MG,caminhao,267586
2011,6,MG,caminhao,262991
2011,12,MG,caminhao,271004
2011,3,MG,caminhao,258877
2011,11,MG,caminhao,270056
2011,5,MG,caminhao,261572
2011,10,MG,caminhao,268800
2012,12,MG,caminhao,285123
2012,7,MG,caminhao,279494
2012,5,MG,caminhao,277209
2012,4,MG,caminhao,276115
2012,9,MG,caminhao,281772
2012,3,MG,caminhao,274885
2012,2,MG,caminhao,273254
2012,1,MG,caminhao,272105
2012,8,MG,caminhao,280630
2012,6,MG,caminhao,278408
2012,11,MG,caminhao,284084
2012,10,MG,caminhao,282916
2013,8,MG,caminhao,294839
2013,1,MG,caminhao,286349
2013,11,MG,caminhao,298110
2013,9,MG,caminhao,295922
2013,12,MG,caminhao,299132
2013,10,MG,caminhao,297224
2013,5,MG,caminhao,291123
2013,4,MG,caminhao,289853
2013,6,MG,caminhao,292278
2013,3,MG,caminhao,288410
2013,2,MG,caminhao,287350
2013,7,MG,caminhao,293641
2014,11,MG,caminhao,310339
2014,1,MG,caminhao,300194
2014,9,MG,caminhao,308099
2014,8,MG,caminhao,307217
2014,2,MG,caminhao,301009
2014,6,MG,caminhao,305065
2014,7,MG,caminhao,306118
2014,5,MG,caminhao,303926
2014,3,MG,caminhao,301893
2014,4,MG,caminhao,302853
2014,12,MG,caminhao,311620
2014,10,MG,caminhao,309139
2015,4,MG,caminhao,314095
2015,5,MG,caminhao,314590
2015,11,MG,caminhao,317770
2015,2,MG,caminhao,312921
2015,10,MG,caminhao,317323
2015,1,MG,caminhao,312421
2015,3,MG,caminhao,313571
2015,12,MG,caminhao,318436
2015,6,MG,caminhao,315212
2015,7,MG,caminhao,315837
2015,9,MG,caminhao,316865
2015,8,MG,caminhao,316411
2016,8,MG,caminhao,321769
2016,12,MG,caminhao,323729
2016,7,MG,caminhao,321280
2016,5,MG,caminhao,320398
2016,3,MG,caminhao,319684
2016,1,MG,caminhao,318874
2016,2,MG,caminhao,319201
2016,10,MG,caminhao,322727
2016,11,MG,caminhao,323199
2016,6,MG,caminhao,320918
2016,4,MG,caminhao,320095
2016,9,MG,caminhao,322290
2017,12,MG,caminhao,328235
2017,3,MG,caminhao,324686
2017,9,MG,caminhao,326757
2017,7,MG,caminhao,326016
2017,8,MG,caminhao,326293
2017,10,MG,caminhao,327195
2017,2,MG,caminhao,324340
2017,4,MG,caminhao,325046
2017,1,MG,caminhao,324026
2017,5,MG,caminhao,325436
2017,6,MG,caminhao,325706
2017,11,MG,caminhao,327741
2018,7,MG,caminhao,331647
2018,5,MG,caminhao,330347
2018,8,MG,caminhao,332406
2018,2,MG,caminhao,328999
2018,9,MG,caminhao,333076
2018,12,MG,caminhao,334674
2018,11,MG,caminhao,334249
2018,3,MG,caminhao,329525
2018,6,MG,caminhao,331074
2018,10,MG,caminhao,333678
2018,1,MG,caminhao,328547
2018,4,MG,caminhao,329997
2019,9,MG,caminhao,341220
2019,8,MG,caminhao,340293
2019,1,MG,caminhao,335197
2019,4,MG,caminhao,336945
2019,7,MG,caminhao,339487
2019,6,MG,caminhao,338782
2019,3,MG,caminhao,336408
2019,11,MG,caminhao,342754
2019,5,MG,caminhao,337642
2019,10,MG,caminhao,342034
2019,2,MG,caminhao,335816
2019,12,MG,caminhao,343318
2020,4,MG,caminhao,345739
2020,8,MG,caminhao,348874
2020,2,MG,caminhao,344376
2020,9,MG,caminhao,349614
2020,7,MG,caminhao,348203
2020,1,MG,caminhao,343919
2020,10,MG,caminhao,350399
2020,5,MG,caminhao,346705
2020,6,MG,caminhao,347574
2020,12,MG,caminhao,351962
2020,11,MG,caminhao,351106
2020,3,MG,caminhao,345119
2021,9,MG,caminhao,359383
2021,8,MG,caminhao,358419
2021,7,MG,caminhao,357382
2021,2,MG,caminhao,352745
2021,4,MG,caminhao,354395
2021,11,MG,caminhao,360966
2021,3,MG,caminhao,353599
2021,1,MG,caminhao,352635
2021,6,MG,caminhao,356207
2021,10,MG,caminhao,360183
2021,12,MG,caminhao,362034
2021,5,MG,caminhao,355217
2022,5,MG,caminhao,366613
2022,6,MG,caminhao,367528
2022,7,MG,caminhao,368958
2022,9,MG,caminhao,371596
2022,10,MG,caminhao,372484
2022,11,MG,caminhao,373338
2022,2,MG,caminhao,363573
2022,4,MG,caminhao,365441
2022,8,MG,caminhao,370362
2022,12,MG,caminhao,374274
2022,3,MG,caminhao,364646
2022,1,MG,caminhao,362856
2023,12,MG,caminhao,383821
2023,4,MG,caminhao,378043
2023,3,MG,caminhao,377312
2023,2,MG,caminhao,376116
2023,10,MG,caminhao,382543
2023,6,MG,caminhao,379480
2023,7,MG,caminhao,380251
2023,11,MG,caminhao,383204
2023,5,MG,caminhao,378666
2023,1,MG,caminhao,375224
2023,9,MG,caminhao,381834
2023,8,MG,caminhao,381048
2003,12,MG,motoneta,54493
2003,11,MG,motoneta,53716
2003,4,MG,motoneta,47775
2003,2,MG,motoneta,46010
2003,10,MG,motoneta,52984
2003,7,MG,motoneta,50421
2003,8,MG,motoneta,
2003,6,MG,motoneta,49523
2003,9,MG,motoneta,
2003,3,MG,motoneta,46912
2003,1,MG,motoneta,45057
2003,5,MG,motoneta,48657
2004,7,MG,motoneta,59727
2004,3,MG,motoneta,56814
2004,11,MG,motoneta,62902
2004,8,MG,motoneta,60469
2004,6,MG,motoneta,58965
2004,12,MG,motoneta,63899
2004,4,MG,motoneta,57554
2004,10,MG,motoneta,62086
2004,5,MG,motoneta,58262
2004,9,MG,motoneta,61264
2005,9,MG,motoneta,72182
2005,1,MG,motoneta,64769
2005,8,MG,motoneta,71344
2005,2,MG,motoneta,65552
2005,5,MG,motoneta,68493
2005,4,MG,motoneta,67542
2005,6,MG,motoneta,69569
2005,10,MG,motoneta,73130
2005,7,MG,motoneta,70424
2005,12,MG,motoneta,75484
2005,3,MG,motoneta,66462
2005,11,MG,motoneta,74356
2006,4,MG,motoneta,80251
2006,6,MG,motoneta,82695
2006,1,MG,motoneta,76684
2006,11,MG,motoneta,89841
2006,8,MG,motoneta,85353
2006,3,MG,motoneta,79176
2006,10,MG,motoneta,88602
2006,12,MG,motoneta,91166
2006,7,MG,motoneta,83953
2006,5,MG,motoneta,81592
2006,2,MG,motoneta,77734
2006,9,MG,motoneta,87166
2007,6,MG,motoneta,100529
2007,10,MG,motoneta,109009
2007,5,MG,motoneta,98967
2007,3,MG,motoneta,95534
2007,2,MG,motoneta,93753
2007,4,MG,motoneta,97135
2007,7,MG,motoneta,103328
2007,12,MG,motoneta,112529
2007,11,MG,motoneta,110793
2007,9,MG,motoneta,106986
2007,1,MG,motoneta,92577
2007,8,MG,motoneta,105240
2008,2,MG,motoneta,114371
2008,11,MG,motoneta,132857
2008,8,MG,motoneta,127512
2008,7,MG,motoneta,125589
2008,6,MG,motoneta,123555
2008,1,MG,motoneta,114371
2008,10,MG,motoneta,131529
2008,5,MG,motoneta,121448
2008,9,MG,motoneta,129751
2008,4,MG,motoneta,119557
2008,3,MG,motoneta,117599
2008,12,MG,motoneta,133941
2009,1,MG,motoneta,135086
2009,5,MG,motoneta,139928
2009,9,MG,motoneta,145024
2009,10,MG,motoneta,146264
2009,4,MG,motoneta,138696
2009,2,MG,motoneta,136065
2009,7,MG,motoneta,142467
2009,3,MG,motoneta,137477
2009,8,MG,motoneta,143752
2009,11,MG,motoneta,147427
2009,12,MG,motoneta,148664
2009,6,MG,motoneta,141217
2010,12,MG,motoneta,166292
2010,3,MG,motoneta,151487
2010,2,MG,motoneta,150078
2010,4,MG,motoneta,152966
2010,1,MG,motoneta,149816
2010,7,MG,motoneta,157859
2010,9,MG,motoneta,161326
2010,10,MG,motoneta,163035
2010,5,MG,motoneta,154281
2010,6,MG,motoneta,155587
2010,8,MG,motoneta,159686
2010,11,MG,motoneta,164575
2011,2,MG,motoneta,169355
2011,12,MG,motoneta,186895
2011,8,MG,motoneta,180080
2011,4,MG,motoneta,172388
2011,7,MG,motoneta,178048
2011,11,MG,motoneta,185354
2011,1,MG,motoneta,167649
2011,9,MG,motoneta,182050
2011,10,MG,motoneta,183706
2011,6,MG,motoneta,176198
2011,3,MG,motoneta,170777
2011,5,MG,motoneta,174486
2012,6,MG,motoneta,196580
2012,1,MG,motoneta,188450
2012,10,MG,motoneta,202728
2012,8,MG,motoneta,199651
2012,5,MG,motoneta,195147
2012,4,MG,motoneta,193319
2012,3,MG,motoneta,191747
2012,9,MG,motoneta,201087
2012,7,MG,motoneta,198063
2012,2,MG,motoneta,190013
2012,12,MG,motoneta,205390
2012,11,MG,motoneta,204112
2013,3,MG,motoneta,209852
2013,5,MG,motoneta,213117
2013,8,MG,motoneta,218379
2013,4,MG,motoneta,211475
2013,10,MG,motoneta,221593
2013,6,MG,motoneta,214821
2013,12,MG,motoneta,224198
2013,11,MG,motoneta,223024
2013,7,MG,motoneta,216591
2013,2,MG,motoneta,208255
2013,9,MG,motoneta,219943
2013,1,MG,motoneta,206901
2014,10,MG,motoneta,240195
2014,1,MG,motoneta,225962
2014,3,MG,motoneta,229036
2014,5,MG,motoneta,232440
2014,12,MG,motoneta,242782
2014,8,MG,motoneta,236901
2014,11,MG,motoneta,241550
2014,7,MG,motoneta,235389
2014,6,MG,motoneta,233792
2014,2,MG,motoneta,227585
2014,9,MG,motoneta,238611
2014,4,MG,motoneta,230763
2015,3,MG,motoneta,247138
2015,7,MG,motoneta,252633
2015,11,MG,motoneta,257069
2015,1,MG,motoneta,244204
2015,12,MG,motoneta,257972
2015,6,MG,motoneta,251278
2015,8,MG,motoneta,253949
2015,9,MG,motoneta,255142
2015,5,MG,motoneta,249922
2015,2,MG,motoneta,245464
2015,10,MG,motoneta,256121
2015,4,MG,motoneta,248585
2016,4,MG,motoneta,262009
2016,2,MG,motoneta,259929
2016,7,MG,motoneta,264339
2016,11,MG,motoneta,267556
2016,5,MG,motoneta,262709
2016,6,MG,motoneta,263529
2016,8,MG,motoneta,265214
2016,3,MG,motoneta,261033
2016,1,MG,motoneta,258937
2016,10,MG,motoneta,266740
2016,9,MG,motoneta,265999
2016,12,MG,motoneta,268287
2017,11,MG,motoneta,278138
2017,1,MG,motoneta,269194
2017,10,MG,motoneta,277312
2017,9,MG,motoneta,276433
2017,3,MG,motoneta,271008
2017,5,MG,motoneta,272825
2017,7,MG,motoneta,274675
2017,2,MG,motoneta,270017
2017,8,MG,motoneta,275581
2017,6,MG,motoneta,273778
2017,12,MG,motoneta,278961
2017,4,MG,motoneta,271846
2018,12,MG,motoneta,291267
2018,1,MG,motoneta,280091
2018,7,MG,motoneta,286225
2018,3,MG,motoneta,282021
2018,6,MG,motoneta,285174
2018,4,MG,motoneta,283100
2018,11,MG,motoneta,290400
2018,8,MG,motoneta,287417
2018,2,MG,motoneta,280972
2018,10,MG,motoneta,289413
2018,5,MG,motoneta,284006
2018,9,MG,motoneta,288382
2019,1,MG,motoneta,292459
2019,3,MG,motoneta,294657
2019,2,MG,motoneta,293628
2019,7,MG,motoneta,299978
2019,11,MG,motoneta,304891
2019,8,MG,motoneta,301201
2019,6,MG,motoneta,298687
2019,10,MG,motoneta,303786
2019,12,MG,motoneta,305864
2019,5,MG,motoneta,297405
2019,4,MG,motoneta,295940
2019,9,MG,motoneta,302419
2020,2,MG,motoneta,308081
2020,8,MG,motoneta,313708
2020,10,MG,motoneta,316422
2020,4,MG,motoneta,309995
2020,7,MG,motoneta,312587
2020,11,MG,motoneta,317759
2020,1,MG,motoneta,307135
2020,3,MG,motoneta,309349
2020,12,MG,motoneta,319086
2020,9,MG,motoneta,315039
2020,6,MG,motoneta,311510
2020,5,MG,motoneta,310857
2021,9,MG,motoneta,331799
2021,8,MG,motoneta,330319
2021,7,MG,motoneta,328764
2021,11,MG,motoneta,334794
2021,3,MG,motoneta,322401
2021,1,MG,motoneta,320364
2021,12,MG,motoneta,336484
2021,10,MG,motoneta,333120
2021,6,MG,motoneta,327002
2021,2,MG,motoneta,321247
2021,5,MG,motoneta,325299
2021,4,MG,motoneta,323635
2022,7,MG,motoneta,348408
2022,1,MG,motoneta,337773
2022,8,MG,motoneta,350161
2022,3,MG,motoneta,341068
2022,4,MG,motoneta,342871
2022,11,MG,motoneta,355435
2022,12,MG,motoneta,356954
2022,6,MG,motoneta,346726
2022,9,MG,motoneta,352103
2022,10,MG,motoneta,353782
2022,2,MG,motoneta,339099
2022,5,MG,motoneta,344956
2023,7,MG,motoneta,369095
2023,3,MG,motoneta,362193
2023,1,MG,motoneta,358733
2023,4,MG,motoneta,363856
2023,6,MG,motoneta,367659
2023,2,MG,motoneta,360061
2023,11,MG,motoneta,376911
2023,5,MG,motoneta,365771
2023,9,MG,motoneta,372997
2023,12,MG,motoneta,378682
2023,8,MG,motoneta,371005
2023,10,MG,motoneta,375011
2003,7,MG,side-car,337
2003,2,MG,side-car,249
2003,8,MG,side-car,
2003,1,MG,side-car,234
2003,9,MG,side-car,
2003,6,MG,side-car,313
2003,5,MG,side-car,295
2003,10,MG,side-car,395
2003,3,MG,side-car,268
2003,4,MG,side-car,282
2003,12,MG,side-car,429
2003,11,MG,side-car,415
2004,10,MG,side-car,614
2004,7,MG,side-car,565
2004,5,MG,side-car,530
2004,12,MG,side-car,652
2004,3,MG,side-car,494
2004,4,MG,side-car,512
2004,8,MG,side-car,583
2004,9,MG,side-car,605
2004,11,MG,side-car,634
2004,6,MG,side-car,550
2005,3,MG,side-car,680
2005,12,MG,side-car,820
2005,1,MG,side-car,662
2005,9,MG,side-car,786
2005,2,MG,side-car,673
2005,11,MG,side-car,811
2005,10,MG,side-car,799
2005,7,MG,side-car,749
2005,6,MG,side-car,736
2005,5,MG,side-car,712
2005,4,MG,side-car,702
2005,8,MG,side-car,770
2006,9,MG,side-car,999
2006,6,MG,side-car,941
2006,4,MG,side-car,897
2006,8,MG,side-car,978
2006,1,MG,side-car,836
2006,3,MG,side-car,871
2006,2,MG,side-car,851
2006,10,MG,side-car,1021
2006,5,MG,side-car,921
2006,11,MG,side-car,1055
2006,7,MG,side-car,962
2006,12,MG,side-car,1075
2007,6,MG,side-car,1178
2007,9,MG,side-car,1240
2007,3,MG,side-car,1125
2007,1,MG,side-car,1093
2007,5,MG,side-car,1169
2007,2,MG,side-car,1108
2007,11,MG,side-car,1269
2007,12,MG,side-car,1294
2007,4,MG,side-car,1154
2007,8,MG,side-car,1216
2007,7,MG,side-car,1199
2007,10,MG,side-car,1256
2008,9,MG,side-car,1392
2008,10,MG,side-car,1392
2008,3,MG,side-car,1348
2008,1,MG,side-car,1311
2008,7,MG,side-car,1386
2008,8,MG,side-car,1390
2008,2,MG,side-car,1311
2008,11,MG,side-car,1392
2008,4,MG,side-car,1370
2008,5,MG,side-car,1380
2008,6,MG,side-car,1384
2008,12,MG,side-car,1393
2009,9,MG,side-car,1396
2009,12,MG,side-car,1397
2009,8,MG,side-car,1396
2009,10,MG,side-car,1396
2009,1,MG,side-car,1393
2009,3,MG,side-car,1394
2009,4,MG,side-car,1394
2009,2,MG,side-car,1393
2009,6,MG,side-car,1394
2009,5,MG,side-car,1395
2009,7,MG,side-car,1394
2009,11,MG,side-car,1396
2010,1,MG,side-car,1398
2010,2,MG,side-car,1398
2010,11,MG,side-car,1400
2010,10,MG,side-car,1400
2010,5,MG,side-car,1398
2010,6,MG,side-car,1398
2010,9,MG,side-car,1399
2010,7,MG,side-car,1398
2010,8,MG,side-car,1398
2010,3,MG,side-car,1398
2010,4,MG,side-car,1398
2010,12,MG,side-car,1400
2011,2,MG,side-car,1401
2011,12,MG,side-car,1407
2011,4,MG,side-car,1402
2011,3,MG,side-car,1402
2011,8,MG,side-car,1409
2011,10,MG,side-car,1409
2011,9,MG,side-car,1409
2011,1,MG,side-car,1401
2011,5,MG,side-car,1403
2011,6,MG,side-car,1405
2011,11,MG,side-car,1407
2011,7,MG,side-car,1408
2012,4,MG,side-car,1410
2012,8,MG,side-car,1410
2012,9,MG,side-car,1410
2012,2,MG,side-car,1409
2012,6,MG,side-car,1410
2012,1,MG,side-car,1407
2012,10,MG,side-car,1411
2012,11,MG,side-car,1411
2012,5,MG,side-car,1410
2012,12,MG,side-car,1411
2012,3,MG,side-car,1410
2012,7,MG,side-car,1410
2013,2,MG,side-car,1411
2013,11,MG,side-car,1411
2013,7,MG,side-car,1411
2013,9,MG,side-car,1411
2013,5,MG,side-car,1411
2013,8,MG,side-car,1411
2013,6,MG,side-car,1411
2013,1,MG,side-car,1411
2013,3,MG,side-car,1411
2013,4,MG,side-car,1411
2013,12,MG,side-car,1412
2013,10,MG,side-car,1411
2014,10,MG,side-car,1413
2014,11,MG,side-car,1413
2014,9,MG,side-car,1413
2014,12,MG,side-car,1413
2014,7,MG,side-car,1413
2014,1,MG,side-car,1412
2014,6,MG,side-car,1412
2014,4,MG,side-car,1412
2014,3,MG,side-car,1412
2014,2,MG,side-car,1412
2014,5,MG,side-car,1412
2014,8,MG,side-car,1413
2015,9,MG,side-car,1415
2015,7,MG,side-car,1415
2015,12,MG,side-car,1416
2015,1,MG,side-car,1413
2015,6,MG,side-car,1413
2015,3,MG,side-car,1413
2015,4,MG,side-car,1413
2015,11,MG,side-car,1416
2015,2,MG,side-car,1413
2015,5,MG,side-car,1413
2015,8,MG,side-car,1415
2015,10,MG,side-car,1416
2016,4,MG,side-car,1416
2016,7,MG,side-car,1416
2016,8,MG,side-car,1415
2016,11,MG,side-car,1415
2016,12,MG,side-car,1417
2016,9,MG,side-car,1415
2016,1,MG,side-car,1416
2016,3,MG,side-car,1416
2016,10,MG,side-car,1415
2016,5,MG,side-car,1416
2016,2,MG,side-car,1416
2016,6,MG,side-car,1416
2017,9,MG,side-car,1419
2017,6,MG,side-car,1419
2017,2,MG,side-car,1417
2017,3,MG,side-car,1418
2017,8,MG,side-car,1419
2017,11,MG,side-car,1419
2017,5,MG,side-car,1419
2017,10,MG,side-car,1419
2017,1,MG,side-car,1417
2017,4,MG,side-car,1418
2017,7,MG,side-car,1419
2017,12,MG,side-car,1420
2018,1,MG,side-car,1420
2018,11,MG,side-car,1421
2018,5,MG,side-car,1421
2018,4,MG,side-car,1421
2018,6,MG,side-car,1421
2018,12,MG,side-car,1421
2018,8,MG,side-car,1421
2018,9,MG,side-car,1421
2018,2,MG,side-car,1420
2018,10,MG,side-car,1421
2018,7,MG,side-car,1421
2018,3,MG,side-car,1420
2019,7,MG,side-car,1422
2019,4,MG,side-car,1422
2019,11,MG,side-car,1422
2019,6,MG,side-car,1422
2019,5,MG,side-car,1422
2019,9,MG,side-car,1422
2019,10,MG,side-car,1422
2019,3,MG,side-car,1422
2019,1,MG,side-car,1421
2019,12,MG,side-car,1422
2019,8,MG,side-car,1422
2019,2,MG,side-car,1422
2020,8,MG,side-car,1422
2020,12,MG,side-car,1422
2020,5,MG,side-car,1422
2020,7,MG,side-car,1422
2020,1,MG,side-car,1422
2020,6,MG,side-car,1422
2020,11,MG,side-car,1422
2020,9,MG,side-car,1422
2020,3,MG,side-car,1422
2020,10,MG,side-car,1422
2020,4,MG,side-car,1422
2020,2,MG,side-car,1422
2021,11,MG,side-car,1426
2021,7,MG,side-car,1426
2021,9,MG,side-car,1426
2021,6,MG,side-car,1422
2021,2,MG,side-car,1421
2021,5,MG,side-car,1422
2021,12,MG,side-car,1425
2021,10,MG,side-car,1426
2021,4,MG,side-car,1422
2021,3,MG,side-car,1422
2021,1,MG,side-car,1422
2021,8,MG,side-car,1426
2022,2,MG,side-car,1425
2022,11,MG,side-car,1424
2022,3,MG,side-car,1425
2022,8,MG,side-car,1424
2022,10,MG,side-car,1424
2022,12,MG,side-car,1424
2022,9,MG,side-car,1424
2022,4,MG,side-car,1425
2022,1,MG,side-car,1425
2022,7,MG,side-car,1424
2022,6,MG,side-car,1424
2022,5,MG,side-car,1424
2023,8,MG,side-car,1425
2023,4,MG,side-car,1425
2023,12,MG,side-car,1424
2023,11,MG,side-car,1424
2023,1,MG,side-car,1425
2023,2,MG,side-car,1425
2023,10,MG,side-car,1424
2023,5,MG,side-car,1425
2023,9,MG,side-car,1424
2023,6,MG,side-car,1425
2023,3,MG,side-car,1425
2023,7,MG,side-car,1425
2003,3,MG,triciclo,75
2003,6,MG,triciclo,84
2003,7,MG,triciclo,87
2003,11,MG,triciclo,94
2003,10,MG,triciclo,92
2003,9,MG,triciclo,
2003,8,MG,triciclo,
2003,12,MG,triciclo,98
2003,4,MG,triciclo,77
2003,2,MG,triciclo,70
2003,1,MG,triciclo,70
2003,5,MG,triciclo,81
2004,8,MG,triciclo,110
2004,10,MG,triciclo,111
2004,5,MG,triciclo,106
2004,4,MG,triciclo,103
2004,3,MG,triciclo,101
2004,12,MG,triciclo,116
2004,9,MG,triciclo,111
2004,6,MG,triciclo,108
2004,11,MG,triciclo,114
2004,7,MG,triciclo,108
2005,5,MG,triciclo,131
2005,11,MG,triciclo,149
2005,6,MG,triciclo,130
2005,1,MG,triciclo,118
2005,4,MG,triciclo,126
2005,10,MG,triciclo,145
2005,2,MG,triciclo,120
2005,8,MG,triciclo,136
2005,9,MG,triciclo,139
2005,7,MG,triciclo,134
2005,12,MG,triciclo,149
2005,3,MG,triciclo,123
2006,9,MG,triciclo,189
2006,6,MG,triciclo,174
2006,11,MG,triciclo,198
2006,3,MG,triciclo,162
2006,7,MG,triciclo,181
2006,10,MG,triciclo,193
2006,1,MG,triciclo,149
2006,5,MG,triciclo,167
2006,4,MG,triciclo,166
2006,12,MG,triciclo,200
2006,8,MG,triciclo,186
2006,2,MG,triciclo,157
2007,7,MG,triciclo,246
2007,2,MG,triciclo,207
2007,12,MG,triciclo,310
2007,8,MG,triciclo,253
2007,10,MG,triciclo,283
2007,5,MG,triciclo,225
2007,9,MG,triciclo,266
2007,6,MG,triciclo,239
2007,11,MG,triciclo,290
2007,1,MG,triciclo,206
2007,4,MG,triciclo,217
2007,3,MG,triciclo,213
2008,8,MG,triciclo,463
2008,9,MG,triciclo,487
2008,6,MG,triciclo,416
2008,4,MG,triciclo,365
2008,10,MG,triciclo,504
2008,5,MG,triciclo,382
2008,7,MG,triciclo,446
2008,1,MG,triciclo,320
2008,2,MG,triciclo,320
2008,11,MG,triciclo,526
2008,3,MG,triciclo,350
2008,12,MG,triciclo,548
2009,2,MG,triciclo,588
2009,3,MG,triciclo,651
2009,12,MG,triciclo,836
2009,1,MG,triciclo,570
2009,6,MG,triciclo,703
2009,4,MG,triciclo,668
2009,9,MG,triciclo,770
2009,7,MG,triciclo,721
2009,11,MG,triciclo,823
2009,10,MG,triciclo,801
2009,5,MG,triciclo,694
2009,8,MG,triciclo,745
2010,4,MG,triciclo,1063
2010,6,MG,triciclo,1137
2010,12,MG,triciclo,1399
2010,3,MG,triciclo,1029
2010,10,MG,triciclo,1321
2010,5,MG,triciclo,1105
2010,1,MG,triciclo,975
2010,7,MG,triciclo,1184
2010,8,MG,triciclo,1227
2010,11,MG,triciclo,1362
2010,2,MG,triciclo,1004
2010,9,MG,triciclo,1274
2011,5,MG,triciclo,1662
2011,2,MG,triciclo,1494
2011,1,MG,triciclo,1451
2011,8,MG,triciclo,1948
2011,11,MG,triciclo,2208
2011,7,MG,triciclo,1819
2011,3,MG,triciclo,1537
2011,4,MG,triciclo,1580
2011,10,MG,triciclo,2139
2011,6,MG,triciclo,1728
2011,9,MG,triciclo,2055
2011,12,MG,triciclo,2278
2012,12,MG,triciclo,3025
2012,7,MG,triciclo,2651
2012,9,MG,triciclo,2855
2012,4,MG,triciclo,2500
2012,8,MG,triciclo,2751
2012,11,MG,triciclo,2980
2012,3,MG,triciclo,2449
2012,5,MG,triciclo,2549
2012,1,MG,triciclo,2334
2012,6,MG,triciclo,2587
2012,10,MG,triciclo,2917
2012,2,MG,triciclo,2387
2013,6,MG,triciclo,3339
2013,10,MG,triciclo,3509
2013,11,MG,triciclo,3544
2013,9,MG,triciclo,3475
2013,1,MG,triciclo,3079
2013,2,MG,triciclo,3118
2013,12,MG,triciclo,3577
2013,5,MG,triciclo,3292
2013,4,MG,triciclo,3239
2013,3,MG,triciclo,3173
2013,8,MG,triciclo,3430
2013,7,MG,triciclo,3373
2014,7,MG,triciclo,3859
2014,2,MG,triciclo,3668
2014,9,MG,triciclo,3942
2014,5,MG,triciclo,3772
2014,3,MG,triciclo,3703
2014,1,MG,triciclo,3621
2014,8,MG,triciclo,3904
2014,12,MG,triciclo,4068
2014,10,MG,triciclo,3987
2014,11,MG,triciclo,4031
2014,6,MG,triciclo,3817
2014,4,MG,triciclo,3740
2015,1,MG,triciclo,4103
2015,3,MG,triciclo,4158
2015,9,MG,triciclo,4375
2015,5,MG,triciclo,4214
2015,2,MG,triciclo,4116
2015,8,MG,triciclo,4328
2015,12,MG,triciclo,4493
2015,11,MG,triciclo,4459
2015,7,MG,triciclo,4295
2015,6,MG,triciclo,4255
2015,4,MG,triciclo,4192
2015,10,MG,triciclo,4416
2016,4,MG,triciclo,4667
2016,8,MG,triciclo,4799
2016,2,MG,triciclo,4571
2016,7,MG,triciclo,4769
2016,6,MG,triciclo,4727
2016,12,MG,triciclo,4883
2016,1,MG,triciclo,4542
2016,11,MG,triciclo,4854
2016,10,MG,triciclo,4839
2016,5,MG,triciclo,4704
2016,9,MG,triciclo,4814
2016,3,MG,triciclo,4623
2017,3,MG,triciclo,4941
2017,11,MG,triciclo,5096
2017,5,MG,triciclo,4983
2017,2,MG,triciclo,4918
2017,4,MG,triciclo,4966
2017,8,MG,triciclo,5021
2017,7,MG,triciclo,5008
2017,1,MG,triciclo,4909
2017,10,MG,triciclo,5077
2017,6,MG,triciclo,4994
2017,12,MG,triciclo,5124
2017,9,MG,triciclo,5048
2018,2,MG,triciclo,5155
2018,11,MG,triciclo,5361
2018,5,MG,triciclo,5209
2018,12,MG,triciclo,5383
2018,7,MG,triciclo,5269
2018,10,MG,triciclo,5343
2018,8,MG,triciclo,5294
2018,4,MG,triciclo,5194
2018,1,MG,triciclo,5140
2018,6,MG,triciclo,5232
